network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	reward	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	2	George's protocol with k=2	600.	300.	10000	157|371|549|708|893|1092|1281|1426|1675|1848	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	78.5|185.|274.|354.|445.5|544.5|635.5|710.5|831.5|922.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	2	George's protocol with k=2	600.	300.	10000	157|371|549|708|893|1092|1281|1426|1675|1848	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	78.5|185.|274.|354.|445.5|544.5|635.5|710.5|831.5|922.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	30.	7.5	10000	165|371|524|703|908|1106|1256|1516|1645|1806	constant	1 per confirmed block, split equally between referenced pow solutions	40.|87.5|124.25|165.5|213.25|262.75|293.|360.|392.25|423.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	30.	7.5	10000	165|371|524|703|908|1106|1256|1516|1645|1806	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	37.9375|83.625|117.5625|158.|204.625|249.|278.75|342.3125|373.1875|402.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	30.	7.5	10000	165|371|524|703|908|1106|1256|1516|1645|1806	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	37.75|81.5|116.25|155.25|206.75|247.25|280.75|345.|373.75|402.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	60.	15.	10000	173|351|503|706|916|1057|1278|1451|1715|1850	constant	1 per confirmed block, split equally between referenced pow solutions	42.5|85.75|124.25|169.|221.|256.5|307.|353.|417.75|452.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	60.	15.	10000	173|351|503|706|916|1057|1278|1451|1715|1850	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	41.25|83.5|121.5|165.|215.1875|249.|298.6875|343.|406.5625|439.5625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	60.	15.	10000	173|351|503|706|916|1057|1278|1451|1715|1850	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	41.25|81.5|121.75|166.25|215.|250.25|301.|342.25|407.25|436.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	120.	30.	10000	192|372|551|685|923|1121|1334|1386|1657|1779	constant	1 per confirmed block, split equally between referenced pow solutions	46.5|91.|135.|170.5|228.5|277.25|328.75|341.75|408.5|436.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	120.	30.	10000	192|372|551|685|923|1121|1334|1386|1657|1779	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	45.625|90.0625|133.4375|168.0625|225.3125|272.75|324.4375|338.25|402.875|430.9375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	120.	30.	10000	192|372|551|685|923|1121|1334|1386|1657|1779	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	45.5|90.5|134.75|169.75|223.5|272.75|324.75|335.5|403.25|431.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	300.	75.	10000	193|340|525|731|921|1057|1318|1449|1597|1869	constant	1 per confirmed block, split equally between referenced pow solutions	48.25|84.25|130.|181.25|229.5|262.25|328.25|360.25|396.5|463.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	300.	75.	10000	193|340|525|731|921|1057|1318|1449|1597|1869	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	47.8125|83.5|129.375|180.3125|228.|260.375|325.375|358.125|393.4375|460.6875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	300.	75.	10000	193|340|525|731|921|1057|1318|1449|1597|1869	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	47.75|83.5|129.5|180.25|226.25|260.25|325.|358.75|394.25|461.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	600.	150.	10000	177|351|556|766|875|1076|1272|1443|1665|1819	constant	1 per confirmed block, split equally between referenced pow solutions	44.25|87.5|138.5|191.|218.25|268.|317.25|359.75|415.25|452.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	600.	150.	10000	177|351|556|766|875|1076|1272|1443|1665|1819	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	44.0625|87.3125|137.875|190.375|217.9375|267.|316.5|358.4375|413.9375|450.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	4	George's protocol with k=4	600.	150.	10000	177|351|556|766|875|1076|1272|1443|1665|1819	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	44.25|87.5|137.75|189.5|218.5|268.25|315.75|358.5|414.|450.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	30.	3.75	10000	195|351|516|739|918|1044|1319|1454|1587|1877	constant	1 per confirmed block, split equally between referenced pow solutions	22.875|42.125|60.5|86.375|109.|122.25|156.125|172.375|187.25|223.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	30.	3.75	10000	195|351|516|739|918|1044|1319|1454|1587|1877	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	19.953125|36.453125|52.265625|74.5|94.4375|106.484375|136.03125|149.734375|163.890625|193.625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	30.	3.75	10000	195|351|516|739|918|1044|1319|1454|1587|1877	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	19.125|34.5|49.25|70.875|93.|105.|137.625|152.625|167.25|198.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	60.	7.5	10000	178|351|518|707|947|1065|1268|1478|1692|1796	constant	1 per confirmed block, split equally between referenced pow solutions	21.|42.5|63.375|86.75|114.5|129.375|155.5|178.375|205.125|218.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	60.	7.5	10000	178|351|518|707|947|1065|1268|1478|1692|1796	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	19.359375|39.328125|58.359375|79.9375|105.359375|119.15625|142.875|164.|189.953125|201.296875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	60.	7.5	10000	178|351|518|707|947|1065|1268|1478|1692|1796	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	19.375|38.625|57.5|77.75|103.5|119.5|142.625|164.625|194.|202.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	120.	15.	10000	174|342|549|677|863|1104|1357|1450|1643|1841	constant	1 per confirmed block, split equally between referenced pow solutions	21.5|42.125|68.25|83.25|105.75|136.|166.5|178.375|202.125|227.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	120.	15.	10000	174|342|549|677|863|1104|1357|1450|1643|1841	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	20.515625|40.671875|65.140625|79.875|101.765625|130.4375|160.1875|171.390625|195.21875|218.671875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	120.	15.	10000	174|342|549|677|863|1104|1357|1450|1643|1841	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	20.625|40.25|63.125|79.875|102.625|130.875|159.5|172.5|194.25|220.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	300.	37.5	10000	205|355|582|722|941|1043|1283|1452|1602|1815	constant	1 per confirmed block, split equally between referenced pow solutions	25.625|44.25|72.125|89.625|117.125|129.625|159.625|179.375|198.625|225.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	300.	37.5	10000	205|355|582|722|941|1043|1283|1452|1602|1815	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	25.125|43.734375|70.859375|88.0625|115.203125|127.4375|156.9375|176.46875|195.5|221.171875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	300.	37.5	10000	205|355|582|722|941|1043|1283|1452|1602|1815	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	25.|43.25|70.75|89.|114.25|127.25|156.5|176.875|196.|221.625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	600.	75.	10000	209|368|531|729|912|1066|1264|1440|1644|1837	constant	1 per confirmed block, split equally between referenced pow solutions	26.|45.875|66.375|90.625|113.625|132.625|157.625|179.|205.125|229.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	600.	75.	10000	209|368|531|729|912|1066|1264|1440|1644|1837	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	25.734375|45.375|65.625|89.734375|112.5625|131.421875|156.1875|177.546875|203.34375|227.21875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	8	George's protocol with k=8	600.	75.	10000	209|368|531|729|912|1066|1264|1440|1644|1837	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	25.5|45.25|65.75|89.5|112.5|131.5|156.625|177.|203.625|227.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	30.	1.875	10000	180|358|545|709|929|1051|1224|1497|1690|1817	constant	1 per confirmed block, split equally between referenced pow solutions	10.6875|21.0625|31.875|41.0625|53.6875|61.125|72.3125|87.8125|99.875|107.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	30.	1.875	10000	180|358|545|709|929|1051|1224|1497|1690|1817	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	7.859375|15.41015625|23.68359375|30.32421875|39.6953125|45.12109375|53.87890625|65.5390625|74.890625|80.16015625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	30.	1.875	10000	180|358|545|709|929|1051|1224|1497|1690|1817	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	6.6875|14.25|21.3125|29.1875|36.875|46.|53.25|66.5625|79.125|83.3125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	60.	3.75	10000	180|353|558|731|884|1060|1301|1441|1648|1844	constant	1 per confirmed block, split equally between referenced pow solutions	10.8125|21.3125|33.625|44.0625|53.0625|64.5625|78.8125|88.1875|100.3125|112.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	60.	3.75	10000	180|353|558|731|884|1060|1301|1441|1648|1844	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	9.13671875|17.875|28.33984375|37.2578125|44.78515625|54.53515625|66.4140625|74.44921875|84.890625|94.87890625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	60.	3.75	10000	180|353|558|731|884|1060|1301|1441|1648|1844	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	8.6875|17.75|25.875|36.375|44.75|53.9375|66.8125|74.6875|87.0625|96.625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	120.	7.5	10000	197|362|587|697|973|1064|1270|1444|1578|1828	constant	1 per confirmed block, split equally between referenced pow solutions	11.8125|22.25|36.5|43.25|60.1875|65.5625|77.8125|89.0625|97.25|112.3125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	120.	7.5	10000	197|362|587|697|973|1064|1270|1444|1578|1828	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	10.7578125|20.3828125|33.359375|39.421875|55.10546875|59.94140625|71.015625|81.5703125|88.89453125|102.61328125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	120.	7.5	10000	197|362|587|697|973|1064|1270|1444|1578|1828	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	10.5|19.625|32.75|39.1875|54.125|60.25|71.625|82.1875|89.25|103.5625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	constant	1 per confirmed block, split equally between referenced pow solutions	11.5|23.5|34.125|43.8125|54.5625|67.875|82.5|90.0625|102.4375|110.625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	11.06640625|22.53125|32.7890625|41.99609375|52.44140625|65.10546875|79.19140625|86.5703125|98.28515625|106.2109375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	11.0625|22.25|32.625|41.6875|51.8125|65.1875|79.625|85.9375|99.3125|106.6875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	constant	1 per confirmed block, split equally between referenced pow solutions	13.3125|22.75|34.5625|45.|56.0625|67.5625|80.5625|91.6875|99.4375|112.0625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	13.0625|22.27734375|33.92578125|44.171875|55.1015625|66.28125|79.1171875|90.19921875|97.828125|110.09765625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	13.0625|22.4375|33.75|44.25|54.875|66.3125|79.125|90.6875|97.75|109.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	constant	1 per confirmed block, split equally between referenced pow solutions	5.59375|9.96875|16.4375|21.09375|25.71875|32.53125|37.28125|41.8125|49.53125|54.03125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	3.416015625|5.9345703125|9.7958984375|12.6083984375|15.4716796875|19.5361328125|22.3154296875|25.123046875|29.8466796875|32.4208984375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	2.71875|4.8125|8.4375|12.09375|14.53125|17.53125|22.75|26.03125|31.21875|36.34375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	constant	1 per confirmed block, split equally between referenced pow solutions	4.84375|11.40625|16.75|20.28125|27.53125|33.96875|39.8125|43.59375|49.34375|56.46875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	3.4755859375|8.2177734375|12.21484375|14.7265625|19.77734375|24.5517578125|28.86328125|31.5087890625|35.7431640625|40.8896484375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	3.0625|7.59375|11.3125|14.3125|18.9375|23.8125|29.65625|32.1875|36.5625|42.53125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	constant	1 per confirmed block, split equally between referenced pow solutions	5.75|10.46875|18.1875|22.09375|27.53125|34.34375|39.625|42.53125|50.65625|55.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	4.748046875|8.69921875|15.0283203125|18.21484375|22.8408203125|28.4736328125|32.85546875|35.22265625|41.95703125|46.1474609375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	4.46875|8.6875|14.5|17.9375|22.4375|29.|32.5|34.84375|42.59375|47.21875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	constant	1 per confirmed block, split equally between referenced pow solutions	5.46875|11.75|15.96875|22.09375|29.65625|35.3125|38.03125|45.5625|51.0625|55.09375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	5.07421875|10.8642578125|14.7470703125|20.5146484375|27.2431640625|32.6689453125|35.1689453125|42.13671875|47.3505859375|50.9501953125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	5.125|10.625|14.15625|20.34375|27.21875|32.78125|35.25|42.375|47.78125|51.0625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	constant	1 per confirmed block, split equally between referenced pow solutions	5.875|11.0625|15.78125|22.6875|28.25|33.40625|39.1875|45.65625|51.34375|57.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	5.6015625|10.556640625|15.05859375|21.6630859375|27.0380859375|32.|37.5087890625|43.6220703125|49.083984375|55.1796875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	5.6875|10.40625|14.8125|21.46875|26.8125|32.03125|37.5625|43.78125|49.34375|55.40625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	constant	1 per confirmed block, split equally between referenced pow solutions	3.|5.28125|7.8125|10.6875|13.28125|15.578125|18.515625|20.84375|23.40625|27.59375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.341796875|2.376953125|3.50610351562|4.79638671875|5.94262695312|7.02124023438|8.3232421875|9.39013671875|10.5480957031|12.4721679688	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.84375|1.5625|2.34375|3.5|4.5625|6.125|7.859375|10.40625|11.703125|16.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	constant	1 per confirmed block, split equally between referenced pow solutions	2.78125|5.0625|8.15625|10.703125|13.671875|15.953125|19.640625|22.28125|24.421875|28.328125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.58666992188|2.876953125|4.67602539062|6.11108398438|7.79443359375|9.1357421875|11.208984375|12.7531738281|13.9907226562|16.2568359375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	1.25|2.34375|3.765625|5.0625|7.09375|8.1875|11.53125|13.4375|15.4375|18.28125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	120.	1.875	10000	164|359|565|747|888|1110|1287|1453|1591|1836	constant	1 per confirmed block, split equally between referenced pow solutions	2.515625|5.453125|8.71875|11.484375|13.609375|17.078125|19.796875|22.421875|24.578125|28.34375	
